402.4503474988325, 1.586702665404304
406.492596764003, 1.5855167610764318
410.9839848364146, 1.584246898920038
415.4753729088262, 1.5830085209493396
419.9667609812378, 1.5818436060785983
424.45814905364944, 1.5807101753935524
429.3986759333022, 1.5795137763371152
434.78834162019615, 1.5782019352664602
440.17800730709007, 1.577021278302871
446.0168118012252, 1.5757731552270764
451.8556162953603, 1.5745812539114528
457.6944207894954, 1.5734268337692765
463.9823640908716, 1.5722499249230317
470.2703073922479, 1.5711254897196134
477.0073895008653, 1.5699635733427477
484.19361041672386, 1.5688091532005712
491.82897013982364, 1.5676372418441196
499.91346867016455, 1.5664361784638756
507.99796720050546, 1.5653342319645256
516.5316045380875, 1.5642124620889966
525.5143806829108, 1.563089526132516
534.9462956349751, 1.56200666095783
544.8273493942806, 1.560914255120812
554.7084031535862, 1.559883863588952
564.5894569128918, 1.5589202566934166
574.4705106721974, 1.558004353109541
584.3515644315029, 1.557145693499658
594.2326181908084, 1.5563204262079369
604.1136719501139, 1.555557173221374
613.9947257094195, 1.5548177718906413
623.8757794687251, 1.5541165332092366
633.7568332280307, 1.5534629978394923
643.6378869873362, 1.552852395450242
653.5189407466416, 1.5522417930609917
663.3999945059472, 1.5516932049768997
673.2810482652528, 1.5511350762304756
683.1621020245584, 1.5506198804645457
693.043155783864, 1.550128536354446
702.9242095431696, 1.54965627356901
712.8052633024749, 1.5492030921082385
722.6863170617805, 1.5487642216409647
732.5673708210861, 1.5483635138230194
742.4484245803917, 1.5479675763362397
752.3294783396973, 1.5475907201741244
762.2105320990029, 1.547228175005507
772.0915858583082, 1.5468751704992219
781.9726396176138, 1.5465555583110986
791.8536933769194, 1.5462168647983112
801.734747136225, 1.5459163339348523
811.6158008955306, 1.545625343733725
821.4968546548362, 1.545329583201432
831.3779084141418, 1.545067214987301
841.2589621734471, 1.544790535779672
851.1400159327527, 1.5445281675655411
861.0210696920583, 1.544284880676074
870.9021234513639, 1.5440463641177733
880.7831772106695, 1.5438269288841364
890.664230969975, 1.5435979529881676
900.5452847292804, 1.5433832880856968
910.426338488586, 1.543173393514392
920.3073922478916, 1.5429825802677513
930.1884460071972, 1.5427869966899446
940.0694997665028, 1.5425961834433037
949.9505535258083, 1.542414910858995
959.8316072851137, 1.5422431789370186
969.7126610444193, 1.542076217346208
979.5937148037249, 1.5418997150930653
989.4747685630305, 1.5417518348269188
999.355822322336, 1.541580102904942
1009.2368760816416, 1.5414513039634596
1019.117929840947, 1.541298653366147
1028.9989836002526, 1.5411650840934985
1038.8800373595582, 1.541026744489684
1048.7610911188638, 1.5408788642235374
1058.6421448781693, 1.540750065282055
1068.523198637475, 1.5406260366717386
1078.4042523967805, 1.5405210893860861
1088.2853061560859, 1.5403875201134376
1098.1663599153915, 1.5402730321654532
1108.047413674697, 1.5401585442174688
1117.9284674340026, 1.5400679079253143
1127.8095211933082, 1.539948649646164
1137.6905749526138, 1.5398532430228435
1147.5716287119192, 1.5397435254060252
1157.4526824712248, 1.5396433484515388
1167.3337362305303, 1.5395384011658866
1177.214789989836, 1.5394525352048982
1187.0958437491415, 1.5393666692439099
1196.976897508447, 1.5392951142764195
1206.8579512677527, 1.5392044779842653
1216.7390050270583, 1.539109071360945
1226.6200587863636, 1.5390232053999566
1236.5011125456692, 1.5389468801013002
1246.3821663049748, 1.5388896361273081
1256.2632200642804, 1.5387989998351537
1266.144273823586, 1.5387179042053314
1276.0253275828916, 1.5386558899001732
1285.906381342197, 1.5385843349326829
1295.7874351015025, 1.5385032393028606
1305.668488860808, 1.5384412249977024
1315.5495426201137, 1.5383744403613782
1325.4305963794193, 1.538307655725054
1335.3116501387249, 1.5382599524133937
1345.1927038980302, 1.5381740864524054
1355.0737576573358, 1.5381454644654093
1364.9548114166414, 1.538059598504421
1374.835865175947, 1.5379975841992628
1384.7169189352526, 1.5379546512187685
1394.5979726945582, 1.5378878665824443
1404.4790264538638, 1.5378497039331163
1414.360080213169, 1.53779723029029
1424.2411339724747, 1.5377447566474638
1434.1221877317803, 1.5377065939981356
1444.0032414910859, 1.5376398093618113
1453.8842952503915, 1.5376016467124833
1463.765349009697, 1.537534862076159
1473.6464027690024, 1.5375062400891628
1483.527456528308, 1.5374394554528386
1493.4085102876136, 1.5374299147905066
1503.2895640469192, 1.5373535894918504
1513.1706178062248, 1.5373249675048541
1523.0516715655303, 1.537291575186692
1532.9327253248357, 1.537220020219202
1539.6698074334531, 1.5372069018084953
